Date,Open,High,Low,Close,Adj Close,Volume
1993-02-26,12.906310,13.115440,12.756931,12.995937,7.097399,12680867
1993-03-01,13.085564,13.234943,13.025813,13.085564,7.146351,10979653
1993-03-02,13.055688,13.055688,12.846558,12.966061,7.081088,7469277
1993-03-03,12.995937,13.264818,12.816683,13.205067,7.211614,11371694
1993-03-04,13.205067,13.205067,13.025813,13.115440,7.162662,7197317
1993-03-05,13.234943,13.354446,13.085564,13.205067,7.211614,11151615
1993-03-08,13.264818,13.444073,13.205067,13.414197,7.325822,14043178
1993-03-09,13.414197,13.563576,13.384321,13.533700,7.391086,10173396
1993-03-10,13.593451,13.653203,13.145315,13.354446,7.293192,15156122
1993-03-11,13.354446,13.354446,13.085564,13.115440,7.162662,9458350
1993-03-12,12.906310,13.324570,12.816683,13.294694,7.260560,10157497
1993-03-15,13.414197,13.444073,13.145315,13.145315,7.178978,5052180
1993-03-16,13.175191,13.234943,13.115440,13.175191,7.195295,4787333
1993-03-17,13.145315,13.294694,12.936185,13.025813,7.113719,5739611
1993-03-18,13.055688,13.085564,12.966061,13.055688,7.130032,5840446
1993-03-19,13.025813,13.025813,12.816683,12.846558,7.015820,9339943
1993-03-22,12.786807,12.846558,12.607553,12.816683,6.999507,7040835
1993-03-23,12.756931,12.966061,12.637428,12.966061,7.081088,6934143
1993-03-24,12.756931,12.846558,12.159417,12.219168,6.673188,14960310
1993-03-25,12.129541,12.159417,11.980163,12.069790,6.591609,11736538
1993-03-26,12.099665,12.338671,12.099665,12.278920,6.705820,10045366
1993-03-29,12.428298,12.607553,12.338671,12.368547,6.754767,8609835
1993-03-30,12.428298,12.428298,11.920411,11.950287,6.526347,10671292
1993-03-31,12.010038,12.308795,11.980163,12.159417,6.640560,10850367
1993-04-01,12.308795,12.458174,12.278920,12.398423,6.771079,8023238
1993-04-02,12.428298,12.697180,12.368547,12.577677,6.868980,11754111
1993-04-05,12.577677,12.667304,12.338671,12.577677,6.868980,7121586
1993-04-06,12.577677,12.577677,12.368547,12.428298,6.787397,5901532
1993-04-07,12.249044,12.488050,12.159417,12.488050,6.820034,5174353
1993-04-08,12.488050,12.517925,12.010038,12.010038,6.558977,5044230
1993-04-12,12.129541,12.398423,12.099665,12.189293,6.656873,5854671
1993-04-13,12.189293,12.219168,11.771033,11.800908,6.444763,9681358
1993-04-14,11.741157,11.860660,11.591778,11.711281,6.395816,11555790
1993-04-15,11.711281,11.771033,11.591778,11.651530,6.363185,6539174
1993-04-16,11.711281,11.741157,11.591778,11.711281,6.395816,8827822
1993-04-19,12.010038,12.099665,11.681405,11.771033,6.428447,7319908
1993-04-20,11.920411,12.099665,11.651530,12.099665,6.607925,12341963
1993-04-21,11.950287,12.010038,11.741157,11.741157,6.412131,9132835
1993-04-22,11.681405,11.711281,11.502151,11.591778,6.330554,8998110
1993-04-23,11.502151,11.561902,11.322897,11.412524,6.232657,9023214
1993-04-26,11.502151,11.771033,11.442400,11.561902,6.314240,8368837
1993-04-27,11.561902,11.651530,11.442400,11.561902,6.314240,6163032
1993-04-28,11.651530,12.129541,11.621654,11.920411,6.510030,13500094
1993-04-29,11.920411,11.980163,11.561902,11.681405,6.379503,6581850
1993-04-30,11.681405,11.800908,11.621654,11.621654,6.346869,5571414
1993-05-03,11.741157,11.800908,11.591778,11.771033,6.428447,5531666
1993-05-04,11.860660,11.920411,11.771033,11.771033,6.428447,5745469
1993-05-05,11.711281,11.830784,11.681405,11.800908,6.444763,5660952
1993-05-06,11.591778,11.621654,11.472275,11.532027,6.367566,4819968
1993-05-07,11.502151,11.621654,11.412524,11.621654,6.417052,5907390
1993-05-10,11.681405,11.741157,11.561902,11.681405,6.450045,7159242
1993-05-11,11.681405,11.681405,11.561902,11.681405,6.450045,4711602
1993-05-12,11.532027,11.621654,11.442400,11.472275,6.334567,5485224
1993-05-13,11.352772,11.412524,11.263145,11.352772,6.268585,5486061
1993-05-14,11.352772,11.502151,11.322897,11.442400,6.318073,5076866
1993-05-17,11.442400,11.532027,11.352772,11.382648,6.285081,3533806
1993-05-18,11.412524,11.711281,11.412524,11.711281,6.466540,11137390
1993-05-19,11.741157,11.980163,11.561902,11.860660,6.549025,12623128
1993-05-20,11.800908,11.830784,11.651530,11.771033,6.499532,5911155
1993-05-21,11.651530,11.771033,11.532027,11.561902,6.384058,6465535
1993-05-24,11.621654,11.920411,11.591778,11.890535,6.565520,7426600
1993-05-25,11.920411,12.159417,11.920411,12.039914,6.648000,12304307
1993-05-26,12.069790,12.607553,12.069790,12.607553,6.961432,16971978
1993-05-27,12.727055,12.906310,12.637428,12.727055,7.027415,16803781
1993-05-28,12.697180,12.697180,12.428298,12.607553,6.961432,9480107
1993-06-01,12.727055,12.756931,12.398423,12.428298,6.862452,8153361
1993-06-02,12.368547,12.906310,12.368547,12.876434,7.109892,10388872
1993-06-03,12.906310,12.995937,12.786807,12.876434,7.109892,10974214
1993-06-04,12.906310,12.995937,12.816683,12.906310,7.126392,7860481
1993-06-07,12.906310,12.906310,12.488050,12.488050,6.895444,7074307
1993-06-08,12.488050,12.547801,12.338671,12.488050,6.895444,6129142
1993-06-09,12.667304,12.756931,12.577677,12.637428,6.977926,5096949
1993-06-10,12.607553,12.607553,12.308795,12.547801,6.928435,6297757
1993-06-11,12.637428,12.667304,12.517925,12.547801,6.928435,5607815
1993-06-14,12.488050,12.547801,12.398423,12.428298,6.862452,4914945
1993-06-15,12.398423,12.398423,11.890535,11.920411,6.582016,12664131
1993-06-16,11.830784,12.039914,11.681405,12.039914,6.648000,11017309
1993-06-17,11.980163,12.010038,11.800908,11.860660,6.549025,5451334
1993-06-18,11.860660,11.860660,11.681405,11.800908,6.516027,8683055
1993-06-21,11.980163,11.980163,11.711281,11.771033,6.499532,5193181
1993-06-22,11.741157,11.860660,11.741157,11.771033,6.499532,4476043
1993-06-23,11.771033,11.800908,11.591778,11.621654,6.417052,6282276
1993-06-24,11.621654,11.741157,11.621654,11.651530,6.433547,4617462
1993-06-25,11.711281,11.890535,11.711281,11.890535,6.565520,5758439
1993-06-28,11.920411,12.129541,11.890535,12.039914,6.648000,5851324
1993-06-29,12.039914,12.069790,11.651530,11.800908,6.516027,6015755
1993-06-30,11.830784,11.920411,11.741157,11.800908,6.516027,4126679
1993-07-01,11.860660,11.890535,11.741157,11.771033,6.499532,3745935
1993-07-02,11.591778,11.621654,11.412524,11.532027,6.367566,10185948
1993-07-06,11.472275,11.502151,11.203394,11.203394,6.186103,7646260
1993-07-07,11.203394,11.233270,11.083891,11.143642,6.153109,6186462
1993-07-08,11.203394,11.382648,11.083891,11.143642,6.153109,7591450
1993-07-09,11.173518,11.233270,11.083891,11.143642,6.153109,4931262
1993-07-12,11.203394,11.532027,11.173518,11.502151,6.351068,5265982
1993-07-13,11.502151,11.591778,11.293021,11.382648,6.285081,4520394
1993-07-14,11.352772,11.442400,11.263145,11.322897,6.252089,3879405
1993-07-15,11.322897,11.442400,11.263145,11.352772,6.268585,4738798
1993-07-16,11.352772,11.352772,10.874761,10.904637,6.021141,11051618
1993-07-19,10.904637,10.994264,10.366874,10.426625,5.757200,18754780
1993-07-20,10.426625,10.456501,9.948614,10.247371,5.658223,19197447
1993-07-21,10.307122,10.486377,10.277247,10.426625,5.757200,8057129
1993-07-22,10.456501,10.695507,10.277247,10.366874,5.724208,10764595
1993-07-23,10.426625,10.426625,10.038241,10.097992,5.575742,10435733
1993-07-26,10.008365,10.277247,9.829111,10.127868,5.592240,16412995
1993-07-27,10.725382,10.964388,10.635755,10.904637,6.021141,26193095
1993-07-28,10.994264,11.083891,10.486377,10.516252,5.806688,17642673
1993-07-29,10.516252,10.635755,10.366874,10.486377,5.790194,10606022
1993-07-30,10.426625,10.635755,10.426625,10.635755,5.872675,7866338
1993-08-02,10.605880,10.695507,10.486377,10.486377,5.790194,5598610
1993-08-03,10.516252,10.546128,10.307122,10.366874,5.724208,5241297
1993-08-04,10.366874,10.605880,10.336998,10.605880,5.856177,5574343
1993-08-05,10.546128,10.695507,10.396750,10.456501,5.806408,5167240
1993-08-06,10.426625,10.456501,10.307122,10.366874,5.756640,4688590
1993-08-09,10.366874,10.456501,10.247371,10.307122,5.723459,5622041
1993-08-10,10.307122,10.366874,10.247371,10.336998,5.740052,4680641
1993-08-11,10.396750,10.396750,10.038241,10.097992,5.607334,7344175
1993-08-12,10.157744,10.157744,9.858987,9.978489,5.540973,8714854
1993-08-13,10.038241,10.038241,9.918738,9.948614,5.524387,4661394
1993-08-16,9.948614,9.978489,9.709608,9.799235,5.441437,8055874
1993-08-17,9.799235,10.277247,9.799235,10.277247,5.706870,8447496
1993-08-18,10.366874,10.396750,10.127868,10.217495,5.673690,8177628
1993-08-19,10.307122,10.336998,10.217495,10.277247,5.706870,6545031
1993-08-20,10.277247,10.336998,10.187620,10.307122,5.723459,7096482
1993-08-23,10.307122,10.695507,10.277247,10.605880,5.889357,11014380
1993-08-24,10.635755,10.665631,10.426625,10.486377,5.822998,6371395
1993-08-25,10.516252,10.546128,10.396750,10.516252,5.839589,5527901
1993-08-26,10.546128,10.695507,10.426625,10.516252,5.839589,7755462
1993-08-27,10.486377,10.546128,10.426625,10.546128,5.856177,4076890
1993-08-30,10.546128,10.695507,10.546128,10.665631,5.922538,6516998
1993-08-31,10.695507,10.964388,10.695507,10.934512,6.071848,10307702
1993-09-01,10.934512,11.083891,10.904637,10.964388,6.088436,8321558
1993-09-02,10.994264,11.083891,10.934512,10.994264,6.105023,4962642
1993-09-03,11.054015,11.083891,10.904637,10.934512,6.071848,4301152
1993-09-07,11.024140,11.054015,10.815010,10.874761,6.038665,5545474
1993-09-08,10.815010,10.844885,10.456501,10.605880,5.889357,9849136
1993-09-09,10.576004,10.665631,10.546128,10.605880,5.889357,7367187
1993-09-10,10.665631,10.665631,10.396750,10.456501,5.806408,9057105
1993-09-13,10.486377,10.605880,10.396750,10.486377,5.822998,5686474
1993-09-14,10.486377,10.486377,10.366874,10.396750,5.773230,4558886
1993-09-15,10.396750,10.486377,10.336998,10.426625,5.789819,8080559
1993-09-16,10.396750,10.516252,10.366874,10.396750,5.773230,3299084
1993-09-17,10.336998,10.366874,10.217495,10.366874,5.756640,13356583
1993-09-20,10.336998,10.366874,10.097992,10.097992,5.607334,5564720
1993-09-21,10.157744,10.187620,10.008365,10.068117,5.590743,7760483
1993-09-22,10.097992,10.157744,9.948614,10.008365,5.557561,7150874
1993-09-23,10.038241,10.127868,9.978489,10.008365,5.557561,8043740
1993-09-24,10.008365,10.038241,9.918738,9.978489,5.540973,5460957
1993-09-27,9.978489,10.008365,9.918738,9.978489,5.540973,6711973
1993-09-28,9.978489,10.187620,9.948614,9.978489,5.540973,9932398
1993-09-29,9.978489,10.068117,9.858987,9.948614,5.524387,9188901
1993-09-30,9.948614,10.068117,9.888862,10.038241,5.574153,6127050
1993-10-01,10.068117,10.486377,10.068117,10.486377,5.822998,13962426
1993-10-04,10.576004,10.695507,10.456501,10.576004,5.872766,10102268
1993-10-05,10.605880,10.635755,10.336998,10.456501,5.806408,6544613
1993-10-06,10.396750,10.605880,10.336998,10.516252,5.839589,6872220
1993-10-07,10.516252,10.546128,10.426625,10.516252,5.839589,4376046
1993-10-08,10.605880,10.605880,10.366874,10.576004,5.872766,6724106
1993-10-11,10.576004,10.605880,10.486377,10.546128,5.856177,2238022
1993-10-12,10.546128,10.605880,10.456501,10.456501,5.806408,5597774
1993-10-13,10.396750,10.486377,10.307122,10.307122,5.723459,4621646
1993-10-14,10.307122,10.336998,10.157744,10.187620,5.657105,7022844
1993-10-15,10.277247,10.725382,10.247371,10.635755,5.905949,13478338
1993-10-18,10.635755,10.785134,10.486377,10.516252,5.839589,8653349
1993-10-19,10.516252,10.665631,10.247371,10.366874,5.756640,8166750
1993-10-20,10.366874,10.426625,10.247371,10.426625,5.789819,5453007
1993-10-21,10.426625,10.815010,10.396750,10.755258,5.972305,10368370
1993-10-22,10.844885,10.934512,10.605880,10.635755,5.905949,11377133
1993-10-25,10.486377,10.755258,10.456501,10.725382,5.955714,9276765
1993-10-26,10.934512,11.054015,10.605880,11.054015,6.138202,18208350
1993-10-27,11.083891,11.143642,10.934512,10.994264,6.105023,18348095
1993-10-28,10.934512,11.083891,10.904637,10.934512,6.071848,11139900
1993-10-29,10.994264,11.143642,10.964388,10.994264,6.105023,7998134
1993-11-01,10.994264,11.472275,10.934512,11.412524,6.337280,16581610
1993-11-02,11.711281,12.219168,11.591778,12.159417,6.752028,42710690
1993-11-03,12.189293,12.219168,11.980163,12.129541,6.735435,21858890
1993-11-04,12.010038,12.069790,11.800908,11.890535,6.635403,12649487
1993-11-05,11.890535,11.980163,11.800908,11.920411,6.652076,13805526
1993-11-08,12.010038,12.129541,11.950287,12.010038,6.702090,7869686
1993-11-09,12.069790,12.099665,11.711281,11.741157,6.552040,10534475
1993-11-10,11.830784,11.980163,11.711281,11.920411,6.652076,8605233
1993-11-11,12.010038,12.517925,11.980163,12.428298,6.935494,15411346
1993-11-12,12.488050,12.547801,12.308795,12.338671,6.885478,13377085
1993-11-15,12.338671,12.338671,12.159417,12.189293,6.802121,6081026
1993-11-16,12.219168,12.667304,12.129541,12.607553,7.035529,14180413
1993-11-17,12.786807,12.966061,12.398423,12.398423,6.918824,18328849
1993-11-18,12.488050,12.697180,12.458174,12.607553,7.035529,10188458
1993-11-19,12.488050,12.577677,12.308795,12.398423,6.918824,9755833
1993-11-22,12.398423,12.547801,12.338671,12.428298,6.935494,10858735
1993-11-23,12.517925,12.727055,12.398423,12.697180,7.085542,8649165
1993-11-24,12.906310,13.205067,12.846558,13.175191,7.352295,17505856
1993-11-26,13.264818,13.384321,13.175191,13.324570,7.435652,5066824
1993-11-29,13.384321,13.414197,12.995937,12.995937,7.252265,10409374
1993-11-30,13.025813,13.175191,12.846558,12.876434,7.185575,8270931
1993-12-01,13.085564,13.085564,12.697180,12.697180,7.085542,9980095
1993-12-02,12.727055,12.936185,12.727055,12.846558,7.168901,7806507
1993-12-03,12.906310,12.906310,12.697180,12.786807,7.135560,7362585
1993-12-06,12.667304,12.995937,12.607553,12.846558,7.168901,7350033
1993-12-07,12.936185,12.966061,12.727055,12.846558,7.168901,6488966
1993-12-08,12.876434,12.936185,12.756931,12.876434,7.185575,4188184
1993-12-09,12.876434,12.936185,12.727055,12.816683,7.152232,5924544
1993-12-10,12.906310,13.264818,12.876434,13.205067,7.368963,16139362
1993-12-13,13.354446,13.802581,13.234943,13.712954,7.652388,20422522
1993-12-14,13.683078,13.712954,13.384321,13.414197,7.485668,10190132
1993-12-15,13.414197,13.772706,13.294694,13.593451,7.585700,9565879
1993-12-16,13.683078,13.772706,13.653203,13.742830,7.669058,12354515
1993-12-17,13.802581,14.310468,13.802581,14.280593,7.969154,24124107
1993-12-20,14.161090,14.190966,13.922084,13.951960,7.785762,11863732
1993-12-21,13.922084,14.131214,13.892208,14.011711,7.819101,9507303
1993-12-22,14.041587,14.161090,13.981836,14.161090,7.902463,6402775
1993-12-23,14.161090,14.190966,13.981836,14.011711,7.819101,5536687
1993-12-27,14.011711,14.161090,13.862333,14.131214,7.885792,5906553
1993-12-28,14.071463,14.190966,13.922084,13.951960,7.785762,5344642
1993-12-29,13.981836,14.041587,13.892208,13.892208,7.752416,4522486
1993-12-30,13.862333,13.951960,13.593451,13.623327,7.602372,6957155
1993-12-31,13.533700,13.712954,13.473948,13.503824,7.535684,8028678
1994-01-03,13.593451,13.802581,13.593451,13.772706,7.685733,5986467
1994-01-04,13.892208,14.131214,13.862333,14.101338,7.869124,7727011
1994-01-05,14.101338,14.310468,13.981836,14.220841,7.935807,10752880
1994-01-06,14.340344,14.340344,13.981836,13.981836,7.802436,9957083
1994-01-07,13.981836,14.190966,13.862333,14.071463,7.852451,6102782
1994-01-10,14.071463,14.220841,13.981836,14.161090,7.902463,7259240
1994-01-11,14.131214,14.190966,13.981836,14.011711,7.819101,7073470
1994-01-12,14.041587,14.071463,13.892208,13.892208,7.752416,6288970
1994-01-13,13.922084,14.101338,13.922084,14.041587,7.835775,7548773
1994-01-14,14.041587,14.220841,13.951960,14.011711,7.819101,6635824
1994-01-17,13.981836,13.981836,13.653203,13.742830,7.669058,6393570
1994-01-18,13.712954,13.712954,13.473948,13.653203,7.619043,9438686
1994-01-19,13.563576,13.623327,13.324570,13.384321,7.468997,8198548
1994-01-20,13.354446,13.354446,13.175191,13.205067,7.368963,9533244
1994-01-21,13.175191,13.294694,13.085564,13.205067,7.368963,13290894
1994-01-24,13.324570,14.041587,13.324570,14.011711,7.819101,17653551
1994-01-25,14.071463,14.190966,13.234943,13.922084,7.769091,42486428
1994-01-26,14.041587,14.041587,13.384321,13.473948,7.519009,17110886
1994-01-27,13.533700,13.742830,13.503824,13.653203,7.619043,9268397
1994-01-28,13.892208,13.892208,13.742830,13.802581,7.702404,6459678
1994-01-31,13.832457,13.832457,13.503824,13.503824,7.535684,8754602
1994-02-01,13.593451,13.712954,13.503824,13.503824,7.535684,7775546
1994-02-02,13.503824,13.503824,13.264818,13.473948,7.519009,9008989
1994-02-03,13.444073,13.593451,13.324570,13.324570,7.435652,7379739
1994-02-04,13.264818,13.294694,12.428298,12.428298,6.966734,14894622
1994-02-07,12.517925,13.055688,12.488050,12.966061,7.268181,17233059
1994-02-08,13.085564,13.085564,12.756931,12.816683,7.184447,8404819
1994-02-09,12.876434,12.966061,12.697180,12.697180,7.117458,8280554
1994-02-10,12.756931,12.816683,12.607553,12.637428,7.083965,6550470
1994-02-11,12.547801,12.756931,12.428298,12.727055,7.134207,8307332
1994-02-14,12.756931,13.055688,12.756931,12.906310,7.234691,7839561
1994-02-15,12.995937,13.055688,12.906310,13.025813,7.301681,7227442
1994-02-16,13.205067,13.205067,13.025813,13.055688,7.318425,6258009
1994-02-17,13.115440,13.145315,12.547801,12.607553,7.067217,9582197
1994-02-18,12.577677,12.637428,12.458174,12.577677,7.050473,11207681
1994-02-22,12.577677,12.876434,12.577677,12.816683,7.184447,5342550
1994-02-23,12.846558,12.966061,12.727055,12.786807,7.167702,5000717
1994-02-24,12.727055,12.756931,12.577677,12.637428,7.083965,6915734
1994-02-25,12.756931,12.756931,12.577677,12.637428,7.083965,4442153
1994-02-28,12.697180,12.727055,12.577677,12.637428,7.083965,4019569
1994-03-01,12.637428,12.876434,12.547801,12.816683,7.184447,8514022
1994-03-02,12.607553,12.786807,12.458174,12.667304,7.100713,11389266
1994-03-03,12.637428,12.756931,12.577677,12.577677,7.050473,6763436
